"","V2204","V2601","V3238","V3512","V3616","V3617","V3653","V3781","V4274","V4280","V4352","V4489","V4644","V4645","V5064","V5188","V5505","V5584","V5694","V5760","V5860","V5946","V6088","V6657","V7020","V7232","V7250","V7361","V7501","V7504","V7570","V7603","V7614","V7746","V7917","V7960","V7961","V8090","V8173","V8223","V8302","V8480","V8639","V8677","V8678","V8719","V8845","V9191","V9321","V9326","V9356","V9364","V9491","V9543","V9875","V9876","V9877","V10084","V10257","V10266","V10349","V10600","V10601","V10647","V10774","V10899","V14486","V15000"
"852",0.785254624310662,0.763535682827819,0.585066731770833,0.899295343137255,0.548639993106618,0.58158078661152,0.513474168964461,0.637691243489583,0.590841614966299,0.493593223422181,0.914705882352941,0.741176470588235,0.424481320848652,0.458851773131127,0.559916896446079,0.503562298943015,0.75750612745098,0.645692832797181,0.464250153186274,0.846916408164828,0.464559158624387,0.433796003753064,0.507096114813113,0.786549527037377,0.35183655981924,0.458713905484069,0.457453948376225,0.384011182598039,0.555384018841912,0.463541666666667,0.841666666666667,0.492126225490196,0.269528138403799,0.320073385799632,0.616621189491422,0.412438725490196,0.402083333333333,0.389806889552696,0.697414024203431,0.605118336397059,0.567385445389093,0.641194182751226,0.404748774509804,0.643124090456495,0.642504643458946,0.564907178691789,0.574250344669118,0.497646915211397,0.704228659237132,0.55227720971201,0.807996323529412,0.472224216835172,0.584635656020221,0.311724494485294,0.459014054840686,0.471806066176471,0.442158777573529,0.406947476256127,0.53393435010723,0.587122300091912,0.631813916973039,0.88250612745098,0.959844851026348,0.532471660539216,0.566514437806373,0.50525572533701,0.342171942018995,0.310140931372549
"853",0.219883578431372,0.89188112745098,0.732184436274508,0.386825980392157,0.898039215686275,0.898039215686275,0.208700980392157,0.365318627450981,0.352634803921567,0.462009803921569,0.932261029411765,0.31219362745098,0.439920343137255,0.424586397058824,0.505484068627452,0.655361519607843,0.288511029411765,0.578707107843138,0.2,0.937254901960784,0.565303308823529,0.287729779411763,0.81469056372549,0.313863357843137,0.464905024509804,0.303262867647058,0.442876838235294,0.250658700980391,0.44577205882353,0.331755514705884,0.301332720588235,0.450199142156863,0.374908088235295,0.265042892156862,0.413419117647058,0.333333333333333,0.42060355392157,0.397594975490196,0.364322916666667,0.40733762254902,0.504993872549019,0.406188725490196,0.331801470588235,0.565088848039216,0.665134803921568,0.254595588235291,0.319286151960784,0.655422794117647,0.486351102941172,0.484773284313726,0.539016544117647,0.298207720588233,0.254901960784314,0.399325980392156,0.309344362745097,0.358593749999999,0.364552696078431,0.638373161764706,0.33532475490196,0.348023897058824,0.547089460784313,0.58762254901961,0.596384803921568,0.4109068627451,0.385431985294117,0.320557598039217,0.298223039215685,0.26436887254902
"854",0.254074754901961,0.224773332184436,0.226901185278799,0.648644062117034,0.205285165824142,0.205285165824142,0.669272987515318,0.672589949065564,0.785470760569853,0.633394607843137,0.688817401960784,0.301497156479779,0.878410788143382,0.787164426317402,0.72296693091299,0.639023724724265,0.274571078431373,0.5411376953125,0.345728496476716,0.792830882352941,0.702219525505515,0.242179840686275,0.44287109375,0.272640931372549,0.276523724724265,0.187678797104779,0.206579111136642,0.308822571997549,0.453744925704657,0.303672162224265,0.834603343290441,0.559457337622549,0.282667451746323,0.262587364047181,0.226128791360294,0.179366287530637,0.185294357000613,0.436292221966912,0.206303375842525,0.308942488128064,0.372659361596201,0.41602902879902,0.440250411688113,0.183556410845588,0.279653272441789,0.683936982996324,0.81638303270527,0.15166566138174,0.191374415977328,0.56160338158701,0.696673464307598,0.330337584252451,0.323598106234681,0.477106550628064,0.770700970818015,0.76439208984375,0.620887666590074,0.159970990349265,0.904416312423407,0.531423531326593,0.688779105392157,0.442569747625613,0.436940152037377,0.860287894454657,0.874387254901961,0.870968089384191,0.286789119944853,0.531691128599877
"855",0.767342122395833,0.520440015605852,0.469755225088082,0.459423289579504,0.251311597637102,0.418778124042586,0.362364705403646,0.329503676470588,0.244541422526042,0.543834731158088,0.782983518114277,0.446250825769761,0.186000031115962,0.293926702761183,0.353662468405331,0.173135256299786,0.639389875823376,0.448728972790288,0.142290840896906,0.723484712488511,0.105978034524357,0.27689364564185,0.16428342333027,0.54993501551011,0.041818297143076,0.174775127336091,0.277166089824602,0.145047236423866,0.266541783949908,0.516050032073376,0.676387113683364,0.576232730641085,0.136792650409773,0.262108776616115,0.0737682267731311,0.646999164656097,0.630670225854014,0.579847328335631,0.277976840150123,0.672130390242034,0.341746550915288,0.644041053921569,0.2705306707644,0.150981888116575,0.275221282360601,0.607251634784773,0.643396474800858,0.264680510876225,0.237353156594669,0.819607843137255,0.595952830595129,0.593404792336857,0.590709072935815,0.467905321308211,0.595050048828125,0.60588301116345,0.61378766228171,0.415360813514859,0.600643382352941,0.619477036420037,0.505000215418199,0.500492888805913,0.519828407437194,0.622276575425092,0.622426470588235,0.635439524931066,0.605707205978094,0.598856967103248
"856",0.390585027956495,0.721076995251225,0.72156862745098,0.323778578814338,0.135231407015931,0.279372750076593,0.244576248468137,0.2154541015625,0.169827569699755,0.157445331648284,0.654901960784314,0.696124387254902,0.290340647977941,0.220761766620711,0.569547047334559,0.125229779411765,0.67843137254902,0.50750732421875,0.134072217754289,0.620113357843137,0.438641716452206,0.106947954963235,0.513985667509191,0.681142769607843,0.284140672870711,0.550903799019608,0.369287827435662,0.567066387101716,0.344680845971201,0.11651731004902,0.166768631280637,0.507380706188726,0.555175541896446,0.0551245595894608,0.214781757429534,0.164064893535539,0.156193512561275,0.197869992723652,0.194579120710784,0.139865531173407,0.221937949984681,0.227021819469975,0.275970339307598,0.359559062882966,0.194983867570466,0.518973795572917,0.623973651960784,0.554253073299632,0.335994705499387,0.361902812882966,0.622971478630515,0.31827512254902,0.369511383655024,0.297329293045343,0.584597598805147,0.563033040364583,0.444185144761029,0.270597570082721,0.66981201171875,0.342647058823529,0.339982335707721,0.284991574754902,0.331085324754902,0.378988826976103,0.358472158394608,0.481604721966912,0.278317679610907,0.555564012714461
"857",0.326225490196078,0.106372549019608,0.34828431372549,0.401960784313725,0.258823529411765,0.21078431372549,0.319117647058824,0.210539215686275,0.217156862745098,0.462009803921569,0.211274509803922,0.769607843137255,0.581862745098039,0.275490196078431,0.0813725490196078,0.156617647058824,0.641666666666667,0.252941176470588,0.0850490196078431,0.358333333333333,0.448039215686275,0.359558823529412,0.0816176470588235,0.459558823529412,0.610539215686275,0.0683823529411765,0.517401960784314,0.0745098039215686,0.62156862745098,0.613235294117647,0.272549019607843,0.307107843137255,0.0784313725490196,0.0784313725490196,0.539705882352941,0.405147058823529,0.133823529411765,0.341421568627451,0.373774509803922,0.573529411764706,0.320098039215686,0.499264705882353,0.377941176470588,0.309558823529412,0.331862745098039,0.382107843137255,0.354901960784314,0.297549019607843,0.624019607843137,0.308333333333333,0.30171568627451,0.313235294117647,0.528921568627451,0.159803921568627,0.469852941176471,0.369117647058824,0.286274509803922,0.283578431372549,0.311764705882353,0.517647058823529,0.5,0.575735294117647,0.499509803921569,0.617647058823529,0.624754901960784,0.426470588235294,0.535294117647059,0.717156862745098
"858",0.388012216605392,0.389234834558824,0.319357958026961,0.443360332414216,0.344896982230392,0.414030905330882,0.565457452512255,0.561452588848039,0.463916015625,0.430152803308823,0.171581073835784,0.403958907781863,0.339121859681373,0.303150850183824,0.631801470588235,0.537561274509804,0.435423368566176,0.450724762561275,0.497232115502451,0.392783969056373,0.47363951439951,0.445772058823529,0.643550857843137,0.450428921568627,0.524754901960784,0.379717179840686,0.421412568933824,0.438630706188725,0.478866038602941,0.470314414828431,0.41221373314951,0.586102175245098,0.541730813419118,0.576138365502451,0.521482460171569,0.343794041053922,0.341789215686275,0.341633157169118,0.528632429534314,0.356311274509804,0.531188725490196,0.200738166360294,0.572097120098039,0.446176087622549,0.377675015318627,0.262862859987745,0.146582988664216,0.259494676776961,0.499826708026961,0.447058823529412,0.169027650122549,0.163979204963235,0.110099762561275,0.492073567708333,0.160262522977941,0.230049402573529,0.226237936580882,0.260161994485294,0.164922257965686,0.265619255514706,0.427941176470588,0.274501187193627,0.452058440563725,0.299786496629902,0.251770258884804,0.256368719362745,0.157028377757353,0.322954005821078
"859",0.769381893382353,0.736404718137255,0.790012254901961,0.823607919730392,0.646034390318627,0.672976026348039,0.773713235294118,0.763850911458333,0.820391007965686,0.822883157169118,0.586850873161765,0.705773207720588,0.567398131127451,0.534766582414216,0.765181717218137,0.75825865502451,0.68295228247549,0.750854970894608,0.838479434742647,0.35453431372549,0.33468137254902,0.462789139093137,0.740073529411765,0.608870442708333,0.380533854166667,0.458758425245098,0.44369446997549,0.467707375919118,0.460798674938726,0.452773628982843,0.534844132965686,0.417769607843137,0.48341184129902,0.455995327818627,0.471985102634804,0.576921530330882,0.609135646446078,0.634442018995098,0.475051700367647,0.418493412990196,0.445322074142157,0.357047526041667,0.410126570159314,0.382829733455882,0.41734738817402,0.446915211397059,0.454344745710784,0.450772633272059,0.439399509803922,0.446870212928922,0.578539560355392,0.61254212622549,0.595526960784314,0.387230966605392,0.56327454810049,0.55936829810049,0.579333256740196,0.455269607843137,0.528819125306373,0.599153645833333,0.395238779105392,0.238744638480392,0.238391352634804,0.540766697303922,0.468075980392157,0.533567899816176,0.537863817401961,0.654164751838235
"860",0.295561427696078,0.666909849877451,0.310938457414216,0.422500191482843,0.126819087009804,0.162359260110294,0.354503676470588,0.31421568627451,0.305693742340686,0.326667815563725,0.471848192401961,0.680813419117647,0.280964690563726,0.242451746323529,0.334695733762255,0.214627374387255,0.426369102328431,0.450073720894608,0.634722541360294,0.310123697916667,0.237158203125,0.325,0.340776271446078,0.463086894914216,0.296180874693627,0.387567018995098,0.447762522977941,0.465841375612745,0.468548943014706,0.326030177696078,0.701758769914216,0.520351753982843,0.362634037990196,0.324737668504902,0.299741498161765,0.457449640012255,0.317810776654412,0.287233838848039,0.139538334865196,0.367081227022059,0.120845779718137,0.274158432904412,0.586678538602941,0.255021637561274,0.255856502757353,0.710303691789216,0.396945848651961,0.288686236213235,0.246164598651961,0.31570925245098,0.428744446997549,0.661407590379902,0.683352481617647,0.594333065257353,0.704884727328431,0.59258482689951,0.581978592218137,0.191209022671569,0.698763020833333,0.6546875,0.295137293198529,0.259204580269608,0.37608092064951,0.593193742340686,0.612097886029412,0.633156211703431,0.51197629442402,0.478894761029412
"861",0.158687337239583,0.788740569469976,0.861331236596201,0.443301212086397,0.886902334175858,0.86129150390625,0.265099379595588,0.236866670496324,0.505746160768995,0.336545936734069,0.413939950980392,0.231518075980392,0.623844401041667,0.660970770143995,0.186115339690564,0.242922554764093,0.200555060891544,0.471733063342525,0.286335784313726,0.513151281020221,0.396833591835172,0.322270651424632,0.162697945389093,0.722197648590686,0.31783566942402,0.334745998008578,0.41397585401348,0.382287358302696,0.295896043964461,0.418868240655637,0.590897144990809,0.370501589307598,0.163381060431985,0.446566951976103,0.366571164598652,0.584546616498162,0.561039703967524,0.616488108915441,0.361495911841299,0.438130457261029,0.354313869102328,0.472141639859069,0.484217744715074,0.344675580193015,0.292082423789828,0.678171434589461,0.774364995021446,0.261954991957721,0.271535596660539,0.239076382506127,0.622649308746936,0.734129901960784,0.702022058823529,0.450118001302083,0.613693895526961,0.600337009803922,0.643705719592524,0.399904019224877,0.246494188495711,0.183017147288603,0.45363219018076,0.487959558823529,0.536767338771446,0.152040489047181,0.143290441176471,0.171897499234069,0.25594362745098,0.129681516161152
"862",0.975490196078431,0.935876225490196,0.835282628676471,0.855219822303921,0.655292585784314,0.593746170343137,0.625536151960784,0.53116574754902,0.524348958333333,0.645343137254902,0.527248008578431,0.534972426470588,0.602087162990196,0.597778799019608,0.342329197303922,0.648988970588235,0.548678768382353,0.328576899509804,0.566513480392157,0.575949754901961,0.650068933823529,0.579744944852941,0.26141237745098,0.579852175245098,0.640479473039216,0.600130208333333,0.344309129901961,0.643466605392157,0.256977634803922,0.35145143995098,0.363070618872549,0.380966605392157,0.681870404411765,0.654844515931372,0.564284620098039,0.463059129901961,0.412538296568628,0.381265318627451,0.243022365196078,0.46473268995098,0.189058670343137,0.40184206495098,0.67430300245098,0.17105162377451,0.1736328125,0.387438725490196,0.703312653186275,0.411937040441176,0.697575827205882,0.233026960784314,0.64972043504902,0.521147365196078,0.531552542892157,0.632808670343137,0.496924785539216,0.46796875,0.541613051470588,0.498793658088235,0.569906556372549,0.397372855392157,0.901508884803922,0.554273897058823,0.702684589460784,0.610604319852941,0.540923713235294,0.603844975490196,0.748724724264706,0.774536611519608
"863",0.341023284313726,0.36219362745098,0.372549019607843,0.641524011948524,0.362004538143382,0.365134803921568,0.807015931372548,0.493370385263478,0.721305817248773,0.458575080422793,0.32250737208946,0.396078431372549,0.423529411764706,0.431372549019608,0.795346009497554,0.423371438419118,0.423529411764706,0.717246380974261,0.474509803921569,0.403921568627451,0.511477960324756,0.814338235294117,0.546985102634799,0.652101045496324,0.783057598039213,0.713131414675249,0.575527535232846,0.775095262714462,0.458712948069853,0.55263671875,0.318466126685051,0.752090035232841,0.54172794117647,0.443489104626225,0.708711990655641,0.650367647058821,0.560968137254901,0.548982268688723,0.791911764705886,0.555275831035534,0.708801987591914,0.314101275275736,0.772949218749997,0.600860715379905,0.523097139246314,0.422228285845586,0.39488214231005,0.789708275888484,0.598129691329658,0.612102194393389,0.488265452665442,0.283126053155638,0.354661649816172,0.698388671874994,0.302736289828432,0.2346071729473,0.452469649969357,0.821844362745093,0.258823529411765,0.295925245098041,0.646323529411763,0.672822840073529,0.716636508118862,0.365898820465689,0.202853573069854,0.243137254901961,0.698927696078449,0.671537990196086
"864",0.57772886986826,0.581208113128064,0.564430147058824,0.514495969286152,0.582678701363358,0.576061054304534,0.476185039445466,0.225406422334559,0.837361892999387,0.842878035003064,0.550462191712623,0.561795343137255,0.873079187729779,0.879595588235294,0.515815046721814,0.281795486749387,0.84227965111826,0.497468118106618,0.182998956418505,0.882352941176471,0.137656776577819,0.0458864698223039,0.242655675551471,0.870588235294118,0.501385378370098,0.495750038296569,0.338798493030025,0.475904756433824,0.36393923291973,0.265030924479167,0.827052696078431,0.506930960860907,0.483346258425245,0.549390366498162,0.0942454618566176,0.451621380974265,0.402529967064951,0.368643727022059,0.30547425513174,0.423148600260417,0.481574324065564,0.218936695772059,0.563529220281863,0.455655206418505,0.475860236672794,0.862192191329657,0.869454656862745,0.511393947227328,0.257991297104779,0.480730363434436,0.529757869944853,0.26192076439951,0.453270766314338,0.331058756510417,0.55300963158701,0.214940448835784,0.320964020373774,0.341394282322304,0.771740243949142,0.152035701976103,0.436985389859069,0.294996792662377,0.365879193474265,0.318613568474265,0.565952196308211,0.806880696614583,0.505501062729779,0.392752853094363
